source,target,type
879,331,same_production
879,402,same_production
879,424,same_production
879,588,same_production
879,594,same_production
879,601,same_production
879,607,same_production
879,608,same_production
879,612,same_production
879,635,same_production
879,644,same_production
879,664,same_production
879,688,same_production
879,856,same_production
879,857,same_production
879,858,same_production
879,861,same_production
879,873,same_production
879,888,same_production
879,889,same_production
879,918,same_production
879,927,same_production
879,928,same_production
879,929,same_production
879,978,same_production
881,392,same_production
886,178,same_production
886,213,same_production
886,261,same_production
886,482,same_production
886,493,same_production
886,494,same_production
886,609,same_production
886,623,same_production
886,630,same_production
886,665,same_production
886,770,same_production
886,830,same_production
886,847,same_production
886,850,same_production
886,872,same_production
886,907,same_production
886,909,same_production
886,913,same_production
886,916,same_production
886,957,same_production
887,244,same_production
887,303,same_production
888,105,same_production
888,165,same_production
888,180,same_production
888,196,same_production
888,329,same_production
888,330,same_production
888,331,same_production
888,424,same_production
888,594,same_production
888,601,same_production
888,607,same_production
888,608,same_production
888,612,same_production
888,644,same_production
888,664,same_production
888,688,same_production
888,856,same_production
888,857,same_production
888,873,same_production
888,879,same_production
888,889,same_production
888,927,same_production
888,928,same_production
889,105,same_production
889,111,same_production
889,134,same_production
889,143,same_production
889,165,same_production
889,179,same_production
889,180,same_production
889,183,same_production
889,196,same_production
889,229,same_production
889,232,same_production
889,245,same_production
889,254,same_production
889,281,same_production
889,297,same_production
889,310,same_production
889,329,same_production
889,330,same_production
889,331,same_production
889,388,same_production
889,424,same_production
889,453,same_production
889,506,same_production
889,508,same_production
889,509,same_production
889,524,same_production
889,525,same_production
889,564,same_production
889,568,same_production
889,573,same_production
889,578,same_production
889,579,same_production
889,580,same_production
889,584,same_production
889,594,same_production
889,601,same_production
889,606,same_production
889,607,same_production
889,608,same_production
889,612,same_production
889,644,same_production
889,664,same_production
889,688,same_production
889,693,same_production
889,766,same_production
889,814,same_production
889,831,same_production
889,837,same_production
889,838,same_production
889,856,same_production
889,857,same_production
889,873,same_production
889,879,same_production
889,888,same_production
889,921,same_production
